{'loss_vfl': tensor(0.3396, device='cuda:0'), 'loss_bbox': tensor(6490.4448, device='cuda:0'), 'loss_giou': tensor(2.3759, device='cuda:0')}
{'loss_vfl': tensor(0.3810, device='cuda:0'), 'loss_bbox': tensor(5945.3179, device='cuda:0'), 'loss_giou': tensor(2.2914, device='cuda:0')}
{'loss_vfl': tensor(0.3965, device='cuda:0'), 'loss_bbox': tensor(5281.7632, device='cuda:0'), 'loss_giou': tensor(2.0798, device='cuda:0')}
{'loss_vfl': tensor(0.3477, device='cuda:0'), 'loss_bbox': tensor(6602.2275, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.5825, device='cuda:0'), 'loss_bbox': tensor(6375.0859, device='cuda:0'), 'loss_giou': tensor(2.2868, device='cuda:0')}
{'loss_vfl': tensor(0.5462, device='cuda:0'), 'loss_bbox': tensor(6289.4414, device='cuda:0'), 'loss_giou': tensor(2.2810, device='cuda:0')}
{'loss_vfl': tensor(0.2965, device='cuda:0'), 'loss_bbox': tensor(7397.5117, device='cuda:0'), 'loss_giou': tensor(2.4570, device='cuda:0')}
{'loss_vfl': tensor(0.5107, device='cuda:0'), 'loss_bbox': tensor(6071.4238, device='cuda:0'), 'loss_giou': tensor(2.2386, device='cuda:0')}
{'loss_vfl': tensor(0.4726, device='cuda:0'), 'loss_bbox': tensor(6170.2061, device='cuda:0'), 'loss_giou': tensor(2.2473, device='cuda:0')}
{'loss_vfl': tensor(0.5259, device='cuda:0'), 'loss_bbox': tensor(7928.7700, device='cuda:0'), 'loss_giou': tensor(2.3388, device='cuda:0')}
{'loss_vfl': tensor(0.4745, device='cuda:0'), 'loss_bbox': tensor(6852.8848, device='cuda:0'), 'loss_giou': tensor(2.2223, device='cuda:0')}
{'loss_vfl': tensor(0.4667, device='cuda:0'), 'loss_bbox': tensor(6293.2900, device='cuda:0'), 'loss_giou': tensor(2.1787, device='cuda:0')}
{'loss_vfl': tensor(0.3635, device='cuda:0'), 'loss_bbox': tensor(6493.9692, device='cuda:0'), 'loss_giou': tensor(2.3760, device='cuda:0')}
{'loss_vfl': tensor(0.4185, device='cuda:0'), 'loss_bbox': tensor(5917.3511, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.3168, device='cuda:0'), 'loss_bbox': tensor(6536.9531, device='cuda:0'), 'loss_giou': tensor(2.1579, device='cuda:0')}
{'loss_vfl': tensor(0.2838, device='cuda:0'), 'loss_bbox': tensor(6346.1377, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.3601, device='cuda:0'), 'loss_bbox': tensor(6210.0566, device='cuda:0'), 'loss_giou': tensor(2.2631, device='cuda:0')}
{'loss_vfl': tensor(0.2493, device='cuda:0'), 'loss_bbox': tensor(7130.0137, device='cuda:0'), 'loss_giou': tensor(2.4969, device='cuda:0')}
{'loss_vfl': tensor(0.4858, device='cuda:0'), 'loss_bbox': tensor(6356.7900, device='cuda:0'), 'loss_giou': tensor(2.3489, device='cuda:0')}
{'loss_vfl': tensor(0.3567, device='cuda:0'), 'loss_bbox': tensor(6843.0708, device='cuda:0'), 'loss_giou': tensor(2.3395, device='cuda:0')}
{'loss_vfl': tensor(0.3228, device='cuda:0'), 'loss_bbox': tensor(6203.1060, device='cuda:0'), 'loss_giou': tensor(2.3451, device='cuda:0')}
{'loss_vfl': tensor(0.4853, device='cuda:0'), 'loss_bbox': tensor(6971.1689, device='cuda:0'), 'loss_giou': tensor(2.3405, device='cuda:0')}
{'loss_vfl': tensor(0.3968, device='cuda:0'), 'loss_bbox': tensor(7143.9375, device='cuda:0'), 'loss_giou': tensor(2.2776, device='cuda:0')}
{'loss_vfl': tensor(0.4787, device='cuda:0'), 'loss_bbox': tensor(6733.7446, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.2630, device='cuda:0'), 'loss_bbox': tensor(7245.9932, device='cuda:0'), 'loss_giou': tensor(2.2918, device='cuda:0')}
{'loss_vfl': tensor(0.2984, device='cuda:0'), 'loss_bbox': tensor(7421.0020, device='cuda:0'), 'loss_giou': tensor(2.3133, device='cuda:0')}
{'loss_vfl': tensor(0.3498, device='cuda:0'), 'loss_bbox': tensor(6334.1631, device='cuda:0'), 'loss_giou': tensor(2.2068, device='cuda:0')}
{'loss_vfl': tensor(0.4594, device='cuda:0'), 'loss_bbox': tensor(6126.0864, device='cuda:0'), 'loss_giou': tensor(2.0843, device='cuda:0')}
{'loss_vfl': tensor(0.3217, device='cuda:0'), 'loss_bbox': tensor(6819.1260, device='cuda:0'), 'loss_giou': tensor(2.2181, device='cuda:0')}
{'loss_vfl': tensor(0.2975, device='cuda:0'), 'loss_bbox': tensor(7006.6318, device='cuda:0'), 'loss_giou': tensor(2.3528, device='cuda:0')}
{'loss_vfl': tensor(0.4394, device='cuda:0'), 'loss_bbox': tensor(7673.5649, device='cuda:0'), 'loss_giou': tensor(2.3694, device='cuda:0')}
{'loss_vfl': tensor(0.4164, device='cuda:0'), 'loss_bbox': tensor(6549.1743, device='cuda:0'), 'loss_giou': tensor(2.1652, device='cuda:0')}
{'loss_vfl': tensor(0.1966, device='cuda:0'), 'loss_bbox': tensor(7283.1367, device='cuda:0'), 'loss_giou': tensor(2.3400, device='cuda:0')}
{'loss_vfl': tensor(0.4978, device='cuda:0'), 'loss_bbox': tensor(7573.4546, device='cuda:0'), 'loss_giou': tensor(2.2322, device='cuda:0')}
{'loss_vfl': tensor(0.5220, device='cuda:0'), 'loss_bbox': tensor(6504.9121, device='cuda:0'), 'loss_giou': tensor(2.1779, device='cuda:0')}
{'loss_vfl': tensor(0.4588, device='cuda:0'), 'loss_bbox': tensor(6894.9346, device='cuda:0'), 'loss_giou': tensor(2.2925, device='cuda:0')}
{'loss_vfl': tensor(0.3108, device='cuda:0'), 'loss_bbox': tensor(6813.0156, device='cuda:0'), 'loss_giou': tensor(2.2800, device='cuda:0')}
{'loss_vfl': tensor(0.3151, device='cuda:0'), 'loss_bbox': tensor(6893.3843, device='cuda:0'), 'loss_giou': tensor(2.3302, device='cuda:0')}
{'loss_vfl': tensor(0.3302, device='cuda:0'), 'loss_bbox': tensor(7492.5566, device='cuda:0'), 'loss_giou': tensor(2.2539, device='cuda:0')}
{'loss_vfl': tensor(0.2158, device='cuda:0'), 'loss_bbox': tensor(7145.3867, device='cuda:0'), 'loss_giou': tensor(2.2250, device='cuda:0')}
{'loss_vfl': tensor(0.3603, device='cuda:0'), 'loss_bbox': tensor(6018.7070, device='cuda:0'), 'loss_giou': tensor(2.2383, device='cuda:0')}
{'loss_vfl': tensor(0.3052, device='cuda:0'), 'loss_bbox': tensor(6793.6182, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.4406, device='cuda:0'), 'loss_bbox': tensor(6503.0518, device='cuda:0'), 'loss_giou': tensor(2.2752, device='cuda:0')}
{'loss_vfl': tensor(0.3045, device='cuda:0'), 'loss_bbox': tensor(6956.4302, device='cuda:0'), 'loss_giou': tensor(2.3133, device='cuda:0')}
{'loss_vfl': tensor(0.4759, device='cuda:0'), 'loss_bbox': tensor(6951.1436, device='cuda:0'), 'loss_giou': tensor(2.2521, device='cuda:0')}
{'loss_vfl': tensor(0.2703, device='cuda:0'), 'loss_bbox': tensor(6269.6182, device='cuda:0'), 'loss_giou': tensor(2.2128, device='cuda:0')}
{'loss_vfl': tensor(0.2855, device='cuda:0'), 'loss_bbox': tensor(5946.0640, device='cuda:0'), 'loss_giou': tensor(2.2910, device='cuda:0')}
{'loss_vfl': tensor(0.2867, device='cuda:0'), 'loss_bbox': tensor(5281.7480, device='cuda:0'), 'loss_giou': tensor(2.0798, device='cuda:0')}
{'loss_vfl': tensor(0.2836, device='cuda:0'), 'loss_bbox': tensor(6602.9629, device='cuda:0'), 'loss_giou': tensor(2.3126, device='cuda:0')}
{'loss_vfl': tensor(0.4977, device='cuda:0'), 'loss_bbox': tensor(6375.8179, device='cuda:0'), 'loss_giou': tensor(2.2866, device='cuda:0')}
{'loss_vfl': tensor(0.3944, device='cuda:0'), 'loss_bbox': tensor(6289.8467, device='cuda:0'), 'loss_giou': tensor(2.2811, device='cuda:0')}
{'loss_vfl': tensor(0.2477, device='cuda:0'), 'loss_bbox': tensor(7398.8711, device='cuda:0'), 'loss_giou': tensor(2.4570, device='cuda:0')}
{'loss_vfl': tensor(0.2941, device='cuda:0'), 'loss_bbox': tensor(6071.8916, device='cuda:0'), 'loss_giou': tensor(2.2387, device='cuda:0')}
{'loss_vfl': tensor(0.3786, device='cuda:0'), 'loss_bbox': tensor(6171.0762, device='cuda:0'), 'loss_giou': tensor(2.2474, device='cuda:0')}
{'loss_vfl': tensor(0.3543, device='cuda:0'), 'loss_bbox': tensor(7929.5303, device='cuda:0'), 'loss_giou': tensor(2.3386, device='cuda:0')}
{'loss_vfl': tensor(0.4149, device='cuda:0'), 'loss_bbox': tensor(6853.1582, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.3580, device='cuda:0'), 'loss_bbox': tensor(6294.9390, device='cuda:0'), 'loss_giou': tensor(2.1787, device='cuda:0')}
{'loss_vfl': tensor(0.3756, device='cuda:0'), 'loss_bbox': tensor(6492.8101, device='cuda:0'), 'loss_giou': tensor(2.3764, device='cuda:0')}
{'loss_vfl': tensor(0.7695, device='cuda:0'), 'loss_bbox': tensor(5917.2334, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.5661, device='cuda:0'), 'loss_bbox': tensor(6535.6943, device='cuda:0'), 'loss_giou': tensor(2.1582, device='cuda:0')}
{'loss_vfl': tensor(0.5192, device='cuda:0'), 'loss_bbox': tensor(6345.3564, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.6231, device='cuda:0'), 'loss_bbox': tensor(6209.2227, device='cuda:0'), 'loss_giou': tensor(2.2632, device='cuda:0')}
{'loss_vfl': tensor(0.3756, device='cuda:0'), 'loss_bbox': tensor(7128.4844, device='cuda:0'), 'loss_giou': tensor(2.4977, device='cuda:0')}
{'loss_vfl': tensor(0.5385, device='cuda:0'), 'loss_bbox': tensor(6355.4727, device='cuda:0'), 'loss_giou': tensor(2.3488, device='cuda:0')}
{'loss_vfl': tensor(0.4855, device='cuda:0'), 'loss_bbox': tensor(6841.8936, device='cuda:0'), 'loss_giou': tensor(2.3402, device='cuda:0')}
{'loss_vfl': tensor(0.3372, device='cuda:0'), 'loss_bbox': tensor(6200.7397, device='cuda:0'), 'loss_giou': tensor(2.3457, device='cuda:0')}
{'loss_vfl': tensor(0.5623, device='cuda:0'), 'loss_bbox': tensor(6970.2075, device='cuda:0'), 'loss_giou': tensor(2.3405, device='cuda:0')}
{'loss_vfl': tensor(0.6075, device='cuda:0'), 'loss_bbox': tensor(7143.2080, device='cuda:0'), 'loss_giou': tensor(2.2766, device='cuda:0')}
{'loss_vfl': tensor(0.6020, device='cuda:0'), 'loss_bbox': tensor(6733.2998, device='cuda:0'), 'loss_giou': tensor(2.3595, device='cuda:0')}
{'loss_vfl': tensor(0.6141, device='cuda:0'), 'loss_bbox': tensor(7245.1602, device='cuda:0'), 'loss_giou': tensor(2.2920, device='cuda:0')}
{'loss_vfl': tensor(0.4755, device='cuda:0'), 'loss_bbox': tensor(7420.0737, device='cuda:0'), 'loss_giou': tensor(2.3131, device='cuda:0')}
{'loss_vfl': tensor(0.6360, device='cuda:0'), 'loss_bbox': tensor(6333.0718, device='cuda:0'), 'loss_giou': tensor(2.2066, device='cuda:0')}
{'loss_vfl': tensor(0.6978, device='cuda:0'), 'loss_bbox': tensor(6124.9121, device='cuda:0'), 'loss_giou': tensor(2.0843, device='cuda:0')}
{'loss_vfl': tensor(0.4895, device='cuda:0'), 'loss_bbox': tensor(6819.3096, device='cuda:0'), 'loss_giou': tensor(2.2183, device='cuda:0')}
{'loss_vfl': tensor(0.4420, device='cuda:0'), 'loss_bbox': tensor(7005., device='cuda:0'), 'loss_giou': tensor(2.3530, device='cuda:0')}
{'loss_vfl': tensor(0.6758, device='cuda:0'), 'loss_bbox': tensor(7672.7007, device='cuda:0'), 'loss_giou': tensor(2.3695, device='cuda:0')}
{'loss_vfl': tensor(0.7975, device='cuda:0'), 'loss_bbox': tensor(6547.3115, device='cuda:0'), 'loss_giou': tensor(2.1651, device='cuda:0')}
{'loss_vfl': tensor(0.4245, device='cuda:0'), 'loss_bbox': tensor(7281.9492, device='cuda:0'), 'loss_giou': tensor(2.3400, device='cuda:0')}
{'loss_vfl': tensor(0.6876, device='cuda:0'), 'loss_bbox': tensor(7572.8755, device='cuda:0'), 'loss_giou': tensor(2.2321, device='cuda:0')}
{'loss_vfl': tensor(0.7872, device='cuda:0'), 'loss_bbox': tensor(6503.9941, device='cuda:0'), 'loss_giou': tensor(2.1779, device='cuda:0')}
{'loss_vfl': tensor(0.7117, device='cuda:0'), 'loss_bbox': tensor(6894.7471, device='cuda:0'), 'loss_giou': tensor(2.2923, device='cuda:0')}
{'loss_vfl': tensor(0.5957, device='cuda:0'), 'loss_bbox': tensor(6812.4341, device='cuda:0'), 'loss_giou': tensor(2.2798, device='cuda:0')}
{'loss_vfl': tensor(0.5169, device='cuda:0'), 'loss_bbox': tensor(6892.3447, device='cuda:0'), 'loss_giou': tensor(2.3303, device='cuda:0')}
{'loss_vfl': tensor(0.5190, device='cuda:0'), 'loss_bbox': tensor(7492.0479, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5865, device='cuda:0'), 'loss_bbox': tensor(7144.1084, device='cuda:0'), 'loss_giou': tensor(2.2258, device='cuda:0')}
{'loss_vfl': tensor(0.5174, device='cuda:0'), 'loss_bbox': tensor(6017.6851, device='cuda:0'), 'loss_giou': tensor(2.2379, device='cuda:0')}
{'loss_vfl': tensor(0.5615, device='cuda:0'), 'loss_bbox': tensor(6792.8560, device='cuda:0'), 'loss_giou': tensor(2.2189, device='cuda:0')}
{'loss_vfl': tensor(0.5134, device='cuda:0'), 'loss_bbox': tensor(6502.0654, device='cuda:0'), 'loss_giou': tensor(2.2752, device='cuda:0')}
{'loss_vfl': tensor(0.4813, device='cuda:0'), 'loss_bbox': tensor(6954.8848, device='cuda:0'), 'loss_giou': tensor(2.3131, device='cuda:0')}
{'loss_vfl': tensor(0.5737, device='cuda:0'), 'loss_bbox': tensor(6948.7412, device='cuda:0'), 'loss_giou': tensor(2.2521, device='cuda:0')}
{'loss_vfl': tensor(0.4156, device='cuda:0'), 'loss_bbox': tensor(6268.2148, device='cuda:0'), 'loss_giou': tensor(2.2126, device='cuda:0')}
{'loss_vfl': tensor(0.4231, device='cuda:0'), 'loss_bbox': tensor(5944.6445, device='cuda:0'), 'loss_giou': tensor(2.2909, device='cuda:0')}
{'loss_vfl': tensor(0.4460, device='cuda:0'), 'loss_bbox': tensor(5281.5820, device='cuda:0'), 'loss_giou': tensor(2.0798, device='cuda:0')}
{'loss_vfl': tensor(0.3299, device='cuda:0'), 'loss_bbox': tensor(6601.2119, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.5837, device='cuda:0'), 'loss_bbox': tensor(6375.2266, device='cuda:0'), 'loss_giou': tensor(2.2867, device='cuda:0')}
{'loss_vfl': tensor(0.5542, device='cuda:0'), 'loss_bbox': tensor(6289.1338, device='cuda:0'), 'loss_giou': tensor(2.2807, device='cuda:0')}
{'loss_vfl': tensor(0.2999, device='cuda:0'), 'loss_bbox': tensor(7396.4629, device='cuda:0'), 'loss_giou': tensor(2.4568, device='cuda:0')}
{'loss_vfl': tensor(0.3851, device='cuda:0'), 'loss_bbox': tensor(6070.7539, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.5776, device='cuda:0'), 'loss_bbox': tensor(6169.8174, device='cuda:0'), 'loss_giou': tensor(2.2472, device='cuda:0')}
{'loss_vfl': tensor(0.6214, device='cuda:0'), 'loss_bbox': tensor(7928.5078, device='cuda:0'), 'loss_giou': tensor(2.3385, device='cuda:0')}
{'loss_vfl': tensor(0.5734, device='cuda:0'), 'loss_bbox': tensor(6852.1289, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.5871, device='cuda:0'), 'loss_bbox': tensor(6292.9287, device='cuda:0'), 'loss_giou': tensor(2.1786, device='cuda:0')}
{'loss_vfl': tensor(0.2961, device='cuda:0'), 'loss_bbox': tensor(6495.0239, device='cuda:0'), 'loss_giou': tensor(2.3762, device='cuda:0')}
{'loss_vfl': tensor(0.6277, device='cuda:0'), 'loss_bbox': tensor(5918.4468, device='cuda:0'), 'loss_giou': tensor(2.1148, device='cuda:0')}
{'loss_vfl': tensor(0.3903, device='cuda:0'), 'loss_bbox': tensor(6537.7852, device='cuda:0'), 'loss_giou': tensor(2.1579, device='cuda:0')}
{'loss_vfl': tensor(0.3946, device='cuda:0'), 'loss_bbox': tensor(6347.4756, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.4774, device='cuda:0'), 'loss_bbox': tensor(6210.5791, device='cuda:0'), 'loss_giou': tensor(2.2632, device='cuda:0')}
{'loss_vfl': tensor(0.2197, device='cuda:0'), 'loss_bbox': tensor(7130.8848, device='cuda:0'), 'loss_giou': tensor(2.4968, device='cuda:0')}
{'loss_vfl': tensor(0.3250, device='cuda:0'), 'loss_bbox': tensor(6358.7441, device='cuda:0'), 'loss_giou': tensor(2.3489, device='cuda:0')}
{'loss_vfl': tensor(0.3589, device='cuda:0'), 'loss_bbox': tensor(6844.4824, device='cuda:0'), 'loss_giou': tensor(2.3395, device='cuda:0')}
{'loss_vfl': tensor(0.3074, device='cuda:0'), 'loss_bbox': tensor(6203.6953, device='cuda:0'), 'loss_giou': tensor(2.3453, device='cuda:0')}
{'loss_vfl': tensor(0.4134, device='cuda:0'), 'loss_bbox': tensor(6972.0747, device='cuda:0'), 'loss_giou': tensor(2.3410, device='cuda:0')}
{'loss_vfl': tensor(0.4040, device='cuda:0'), 'loss_bbox': tensor(7145.2285, device='cuda:0'), 'loss_giou': tensor(2.2770, device='cuda:0')}
{'loss_vfl': tensor(0.4245, device='cuda:0'), 'loss_bbox': tensor(6734.7959, device='cuda:0'), 'loss_giou': tensor(2.3593, device='cuda:0')}
{'loss_vfl': tensor(0.4360, device='cuda:0'), 'loss_bbox': tensor(7246.8940, device='cuda:0'), 'loss_giou': tensor(2.2915, device='cuda:0')}
{'loss_vfl': tensor(0.3039, device='cuda:0'), 'loss_bbox': tensor(7421.8555, device='cuda:0'), 'loss_giou': tensor(2.3135, device='cuda:0')}
{'loss_vfl': tensor(0.4820, device='cuda:0'), 'loss_bbox': tensor(6335.3105, device='cuda:0'), 'loss_giou': tensor(2.2067, device='cuda:0')}
{'loss_vfl': tensor(0.6525, device='cuda:0'), 'loss_bbox': tensor(6127.3853, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.3283, device='cuda:0'), 'loss_bbox': tensor(6820.8867, device='cuda:0'), 'loss_giou': tensor(2.2183, device='cuda:0')}
{'loss_vfl': tensor(0.3009, device='cuda:0'), 'loss_bbox': tensor(7007.2148, device='cuda:0'), 'loss_giou': tensor(2.3530, device='cuda:0')}
{'loss_vfl': tensor(0.4896, device='cuda:0'), 'loss_bbox': tensor(7674.0020, device='cuda:0'), 'loss_giou': tensor(2.3696, device='cuda:0')}
{'loss_vfl': tensor(0.4600, device='cuda:0'), 'loss_bbox': tensor(6549.7910, device='cuda:0'), 'loss_giou': tensor(2.1650, device='cuda:0')}
{'loss_vfl': tensor(0.3374, device='cuda:0'), 'loss_bbox': tensor(7284.1172, device='cuda:0'), 'loss_giou': tensor(2.3402, device='cuda:0')}
{'loss_vfl': tensor(0.5093, device='cuda:0'), 'loss_bbox': tensor(7574.5454, device='cuda:0'), 'loss_giou': tensor(2.2318, device='cuda:0')}
{'loss_vfl': tensor(0.5123, device='cuda:0'), 'loss_bbox': tensor(6505.7656, device='cuda:0'), 'loss_giou': tensor(2.1781, device='cuda:0')}
{'loss_vfl': tensor(0.5950, device='cuda:0'), 'loss_bbox': tensor(6896.6841, device='cuda:0'), 'loss_giou': tensor(2.2926, device='cuda:0')}
{'loss_vfl': tensor(0.3835, device='cuda:0'), 'loss_bbox': tensor(6815.0996, device='cuda:0'), 'loss_giou': tensor(2.2805, device='cuda:0')}
{'loss_vfl': tensor(0.4296, device='cuda:0'), 'loss_bbox': tensor(6894.0991, device='cuda:0'), 'loss_giou': tensor(2.3300, device='cuda:0')}
{'loss_vfl': tensor(0.3703, device='cuda:0'), 'loss_bbox': tensor(7494.0186, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.3489, device='cuda:0'), 'loss_bbox': tensor(7146.2700, device='cuda:0'), 'loss_giou': tensor(2.2256, device='cuda:0')}
{'loss_vfl': tensor(0.3386, device='cuda:0'), 'loss_bbox': tensor(6020.3545, device='cuda:0'), 'loss_giou': tensor(2.2386, device='cuda:0')}
{'loss_vfl': tensor(0.4465, device='cuda:0'), 'loss_bbox': tensor(6794.7578, device='cuda:0'), 'loss_giou': tensor(2.2193, device='cuda:0')}
{'loss_vfl': tensor(0.4513, device='cuda:0'), 'loss_bbox': tensor(6504.2524, device='cuda:0'), 'loss_giou': tensor(2.2754, device='cuda:0')}
{'loss_vfl': tensor(0.3651, device='cuda:0'), 'loss_bbox': tensor(6957.4976, device='cuda:0'), 'loss_giou': tensor(2.3130, device='cuda:0')}
{'loss_vfl': tensor(0.4587, device='cuda:0'), 'loss_bbox': tensor(6951.9434, device='cuda:0'), 'loss_giou': tensor(2.2518, device='cuda:0')}
{'loss_vfl': tensor(0.2914, device='cuda:0'), 'loss_bbox': tensor(6270.6519, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.3230, device='cuda:0'), 'loss_bbox': tensor(5946.5845, device='cuda:0'), 'loss_giou': tensor(2.2914, device='cuda:0')}
{'loss_vfl': tensor(0.3131, device='cuda:0'), 'loss_bbox': tensor(5283.6016, device='cuda:0'), 'loss_giou': tensor(2.0799, device='cuda:0')}
{'loss_vfl': tensor(0.2811, device='cuda:0'), 'loss_bbox': tensor(6603.6924, device='cuda:0'), 'loss_giou': tensor(2.3129, device='cuda:0')}
{'loss_vfl': tensor(0.5178, device='cuda:0'), 'loss_bbox': tensor(6377.3584, device='cuda:0'), 'loss_giou': tensor(2.2864, device='cuda:0')}
{'loss_vfl': tensor(0.3886, device='cuda:0'), 'loss_bbox': tensor(6291.1885, device='cuda:0'), 'loss_giou': tensor(2.2812, device='cuda:0')}
{'loss_vfl': tensor(0.2077, device='cuda:0'), 'loss_bbox': tensor(7399.2939, device='cuda:0'), 'loss_giou': tensor(2.4570, device='cuda:0')}
{'loss_vfl': tensor(0.2733, device='cuda:0'), 'loss_bbox': tensor(6073.2441, device='cuda:0'), 'loss_giou': tensor(2.2388, device='cuda:0')}
{'loss_vfl': tensor(0.4535, device='cuda:0'), 'loss_bbox': tensor(6171.5205, device='cuda:0'), 'loss_giou': tensor(2.2478, device='cuda:0')}
{'loss_vfl': tensor(0.4257, device='cuda:0'), 'loss_bbox': tensor(7930.3052, device='cuda:0'), 'loss_giou': tensor(2.3387, device='cuda:0')}
{'loss_vfl': tensor(0.3399, device='cuda:0'), 'loss_bbox': tensor(6854.5918, device='cuda:0'), 'loss_giou': tensor(2.2223, device='cuda:0')}
{'loss_vfl': tensor(0.3737, device='cuda:0'), 'loss_bbox': tensor(6295.4785, device='cuda:0'), 'loss_giou': tensor(2.1786, device='cuda:0')}
{'loss_vfl': tensor(0.2864, device='cuda:0'), 'loss_bbox': tensor(6492.8901, device='cuda:0'), 'loss_giou': tensor(2.3764, device='cuda:0')}
{'loss_vfl': tensor(0.6842, device='cuda:0'), 'loss_bbox': tensor(5917.0928, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.5043, device='cuda:0'), 'loss_bbox': tensor(6536.8848, device='cuda:0'), 'loss_giou': tensor(2.1580, device='cuda:0')}
{'loss_vfl': tensor(0.4047, device='cuda:0'), 'loss_bbox': tensor(6346.4424, device='cuda:0'), 'loss_giou': tensor(2.2131, device='cuda:0')}
{'loss_vfl': tensor(0.4608, device='cuda:0'), 'loss_bbox': tensor(6209.7075, device='cuda:0'), 'loss_giou': tensor(2.2634, device='cuda:0')}
